filename, IC, LED, battery, buzzer, capacitor, clock, connector, diode, display, fuse, inductor, potentiometer, relay, resistor, switch, transistor
PCBA_76_jpg.rf.eab74d5fa1eb728ccd90dc084a3d9dd6.jpg, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0
PCBA_85_jpg.rf.eccb7832cc19102e2628e1d069603a3c.jpg, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0
inductor18_jpg.rf.eb965b408c09d708d6525ddc34542655.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_120_png_jpg.rf.eca1b7960b2c90537f7746825d49e5b7.jpg, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1
battery3_jpg.rf.ee7953064dc51bf178ba95262f8c506c.jpg, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
battery7_jpg.rf.efc98a45c77c100c02ca867d0696ab04.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_577_jpg.rf.eb295784bb78fc2f17cd8c85db4ab01d.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0
potentiometer2_jpg.rf.eeeb422efc477b79b7809ebfa1599d13.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
PCBA_108_jpg.rf.efeeaca124c6a86528a6cdcc5658b85c.jpg, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0
PCBA_269_jpg.rf.ee2c81652393fbe2519fb5c741eee9db.jpg, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_104_jpg.rf.effcae69afb4dbf152151a411eaef32a.jpg, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1
PCBA_382_jpg.rf.f0a4390bf78a098055a8d634f2366614.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_22_jpg.rf.f23b64c983987e463449bb0e1217e146.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_65_jpg.rf.f0fcf9d70ec7871295ca0ace582559d9.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_72_jpg.rf.f1ac99a294d6f908c86703e119e498dc.jpg, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_173_jpg.rf.f1a2d79e6959ea063f87855c83a69d9d.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0
PCBA_108_jpg.rf.f14c3c9791fcb3d0ed48a61eae4db4d2.jpg, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0
PCBA_65_jpg.rf.f13f8cfc40d365ad688f0ae0c49ea19d.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0
transistor67_jpg.rf.f0468539090335ee3d53f32ceddc8d61.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_102_jpg.rf.f1a83867578d73fcb83efa1dd9ff4a8e.jpg, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0
clock3_jpg.rf.f3baedb0153496b2eaf88e3b61ccacd6.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_514_jpg.rf.f280e293f53b29d610fd834fae2c8eea.jpg, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
PCBA_545_jpg.rf.f1101d753f42813bebe6d25e3256162d.jpg, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
clock5_jpg.rf.f1485245f90d3c38b93d6be7fc251e8e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_342_jpg.rf.f274009bc785dc2ea6a5814cfa630ee7.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_2_jpg.rf.f2a8f8a50cc5d82395e88fd83dc2ce0f.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
PCBA_23_jpg.rf.f33665a91ef9dc4e74f7b857c807a57a.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0
PCBA_88_jpg.rf.f1c8cf68abd46608ae5397df6a57fa80.jpg, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_290_jpg.rf.f370a5bfb4664d549b1c51bfb00a1bf6.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
PCBA_4_jpg.rf.f2d0ce3d3677ca1f525a37ae5b003dee.jpg, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1
PCBA_2_jpg.rf.f47faecb4c5831eeb2554443941ba21c.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
PCBA_326_jpg.rf.f3ea7a9aeffd33f4e481304da8d9e9f6.jpg, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
clock21_jpg.rf.f4bc302fe992af017bf17198240e0d06.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_55_jpg.rf.f2f2d564a2c830395f4afe049704c838.jpg, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_526_jpg.rf.f3b22de8503940faf083d723008e4641.jpg, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
diode20_jpg.rf.f576ee4abe100172a331233825f9cb6f.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_137_jpg.rf.f43fea2eb7acc4ca14f5ae8dffe178ec.jpg, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_562_jpg.rf.f712b51276147833f8837023e4cfeb3c.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_138_jpg.rf.f5d37a6fb083bb1e94903adba764fd54.jpg, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_366_jpg.rf.f5d58e25f065250d857c2f645462b324.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
transistor31_jpg.rf.f6c60a165853f6be5bf1eeab694d4c95.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_341_jpg.rf.f959042e49eb2c29ce666dd64f9d523b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_329_jpg.rf.f8be1054f63002f6e56d6cb4d2eea6ea.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_238_jpg.rf.f7b43a6d926b6744d053a37bb78b7c98.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_355_png_jpg.rf.fb25ea891839179eb74615b6b1424847.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
diode8_jpg.rf.f77e58aea2e13826f8875a42fc70b81d.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_605_jpg.rf.fa65365aa9726d1a7623dbb31a3ba8f1.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_289_jpg.rf.f7327f69cf872ae9224193ce1749db54.jpg, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0
PCBA_508_jpg.rf.fa0b366ccd5983702f602359546e4d04.jpg, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_356_jpg.rf.f874738fd34cfc9d5c16d92eaeb80a03.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_27_jpg.rf.f6863965192d72d65464b4c42cb98551.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_31_jpg.rf.fa4b22baea0891bcd74307c5c071f4f5.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0
PCBA_59_jpg.rf.fa7c0a4891c5c89dfa276e72a3234e87.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_525_jpg.rf.f804981b6af6d95606bb4b9c57bd3511.jpg, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_292_jpg.rf.fadac8d54153b6dac36c9a42c1afe2f9.jpg, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_613_jpg.rf.f98e0b6b5840300a7a0f4048f4f836dc.jpg, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
PCBA_281_jpg.rf.f970091bdd4861659d504e7c611368f4.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_134_jpg.rf.fba1081cd4320facfdcb2bfb4c401137.jpg, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_522_jpg.rf.fc8836bbfc7c0a11531aeef92554078c.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_161_jpg.rf.f865d7640f23ea8fd22d0eb1099cd62a.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1
button1_jpg.rf.fc90c945be9e575d5eea845bfa1e926f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_535_jpg.rf.fd2f9d36e570029d2117c160ec701117.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_268_jpg.rf.fb1acae4ff42b12f3703a3bba4779000.jpg, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_33_jpg.rf.f677ac58773d7b534e3f0f823cd979d6.jpg, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_37_jpg.rf.fcf89940ebaba41f35d454d50a1ed2d3.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_263_jpg.rf.fccb247634e50b9f5233be80a36b992c.jpg, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0
button18_jpg.rf.fd9ff900a5e372263c96f307b109b343.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_369_jpg.rf.fcabf3166129e7f6270f9a358ab2ca00.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_317_jpg.rf.fe229cc4e95f638f626f97530b9843d5.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_45_jpg.rf.fda70638f2ec6cf284b5b18a3b2a70ba.jpg, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0
transistor70_jpg.rf.ffed8a44df653cecd367d9ac2efdb2f9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_348_jpg.rf.fe33878e9173121dc0b200d9755a5b7e.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1
PCBA_369_jpg.rf.fff2bd4d95d7c0f7b92403615a527474.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
capacitor347_jpg.rf.fef565efa674b9cf53e4ae171d9540e2.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_591_jpg.rf.fe246dc3b49b5c07de3e8b089bd0203d.jpg, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_617_jpg.rf.004d541f84c6b5f4e890fa6b4ade7251.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_130_jpg.rf.00ccbf26e4c71a9695b3052ef690a1ef.jpg, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0
PCBA_339_jpg.rf.02c2afaa50cf2dbac123bfb83a2699c0.jpg, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
PCBA_354_jpg.rf.010d6dc32e89f8969ac41dc10916daa8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_306_jpg.rf.01d53992f5c2ad311eb5fbebbd64a2ae.jpg, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0
potentiometer2_jpg.rf.00d0e571c7da1156b29c67215d967ad2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
PCBA_188_jpg.rf.01c20339db9cbb4929c127daff6a8c30.jpg, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_351_jpg.rf.0355dd4b63e1a1b6a4aad58d40dcecfd.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_538_jpg.rf.04b321c9860335bf05161b9fe451f6d6.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_107_jpg.rf.0133bf83b388460c5df22205539edea0.jpg, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_97_jpg.rf.047c7ed568616227b831a25b338acfc5.jpg, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
PCBA_544_jpg.rf.03b04d810672019d9bb34db96aadae10.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_121_jpg.rf.0345e63e32b76a5035f3eef0ba58aa73.jpg, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
potentiometer2_jpg.rf.049f02ff45e200d06c16d07250501674.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
PCBA_183_jpg.rf.032162ee784ee1871edaff6c0dd3a4ce.jpg, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
transistor33_jpg.rf.04596cdb84f6b7e8f71950796bfd105b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_564_jpg.rf.03b6295e75ac23fa01cde617d6de9ec9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_500_jpg.rf.011d8ce7ed17c5103d21c3ebba70552a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_534_jpg.rf.04b81b8f732a30ed0b990f02c4f3ca58.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
potentiometer1_jpg.rf.0509619674c2eaf0d9385829ad9a38d4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
PCBA_257_jpg.rf.022438ff59490b8aae08a674c78934bd.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0
PCBA_286_jpg.rf.00538491fc4135de73d6d406d51b41ec.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1
PCBA_32_jpg.rf.056fb40c4790ba7e1695026f6d37e0db.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_313_jpg.rf.0597359c5817a2694a9561aead119656.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
diode5_jpg.rf.050973c7ff2a900a339dcf26a5efe991.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_375_jpg.rf.056a1f441d3e661578803edcce312527.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
diode20_jpg.rf.018fa94b56d3fb58d38eeb11e6e6af5b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Arty_Bottom_jpg.rf.04d0cd687f7b65f98c963daff0a280a0.jpg, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1
PCBA_589_jpg.rf.05f5677d23d09d1234dcc9497b635ec4.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_360_jpg.rf.0645bb2ef53d4a2240730c7ed2ff2086.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_54_jpg.rf.076b4223bec818a88ff83f8f7e882448.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0
PCBA_554_jpg.rf.07e4455d02fab427d92f7bb318d1b39c.jpg, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1
PCBA_539_jpg.rf.06e4029b8b8b0b8b5ad6376e1c1a3af1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_588_jpg.rf.083a84487b33a4a34af9336e4c7cb7c7.jpg, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_374_jpg.rf.093a6c75cbcc327595aebadb4dde7fd2.jpg, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0
PCBA_18_jpg.rf.0979a669f6658c039a695bde62612acc.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
transistor36_jpg.rf.082e114bf1487deea1c1d3eb522bcb10.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
potentiometer16_jpg.rf.0e027fe8a423115c6fd747a4b799c281.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
PCBA_73_jpg.rf.0bc170524ac203accab47ef8559adbcd.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1
transistor58_jpg.rf.096949b75cf1fe62214015b54c0bafcf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_188_jpg.rf.0a579ea40f6b1b19bfe729832fdd1460.jpg, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_501_jpg.rf.0d7dbcd34ee6974a3456e73c6ec1c402.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_278_jpg.rf.0ea32623346b51e16ac370e0019b23d4.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_352_jpg.rf.0d7d3cec930c02fd8f6ae7d5079e329b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_619_jpg.rf.0c1d8c0632a5bacc97a0b5bd104601fe.jpg, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
PCBA_548_jpg.rf.0e79a0b7912db60040de0fb22055cfb5.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1
PCBA_116_jpg.rf.0d652b1c5a0796e75ebf77fa8f82c56d.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1
PCBA_20_jpg.rf.0e32fc9d2ddb66a39fcc2566baf5d28f.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_236_jpeg_jpg.rf.0c43ba7ae755c728748cfe258406bdaa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_337_jpg.rf.092ba0581f109617c9c644e4d9b2f7cf.jpg, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0
PCBA_322_jpg.rf.0899dfc4b7f8358ead0d44bd6f76ae66.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
diode17_jpg.rf.0f4f348828f2d6fd95635beb4cd3bbfd.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
diode13_jpg.rf.0f90dd34d8ac2e1339c253f51e9acda7.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_555_jpg.rf.0cf076d3885fdf602619dc500663deb0.jpg, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_139_jpg.rf.09b25455311d6d182573ffbad003e639.jpg, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_96_jpg.rf.0d93c83a1fb8b2c13127c6d744ce047c.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0
PCBA_68_jpg.rf.100c30bd32b9602ebaba8afd59358905.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_504_jpg.rf.0f157b0e711163593d2c8d222426373d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_76_jpg.rf.0f12b9b474f27deca9096fa322139796.jpg, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0
PCBA_37_jpg.rf.109c5aad53b8971c27857571e2f398b8.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_375_jpg.rf.116f6d6e1e152b35de8374c5c4c916ca.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_227_jpg.rf.119af2f598f7a71f863a122c083ac89d.jpg, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0
transistor44_jpg.rf.106d0423b3e46df0ecb9f72b798302a7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_90_jpg.rf.1428f7854fd1cb6f5059375fabf032d4.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_250_jpg.rf.15c243a7638b03639a1e892028be945f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_255_jpg.rf.14ab7010812e869f3104df86a19a6d0f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_147_jpg.rf.12704d4ef48965768f98b05cda770455.jpg, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0
capacitor62_jpg.rf.13d7171b09d69bc41eac895f0e62e373.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
diode2_jpg.rf.12100d93554a7bd35df9be9a32c1fe5c.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_87_jpg.rf.168bcf512c2591e8229e367c97eaddac.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_503_jpg.rf.137f592ff36775471b4e61372f42b4f7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_141_jpg.rf.1241f3f87913a09ad2ddfb6616f0f538.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_324_jpg.rf.128a128a3e0dd0d4afe19ced5d02de4f.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
inductor29_jpg.rf.1655394302baeb9e82ee67fc7ddfd535.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
transistor1_jpg.rf.13ca2a7ae80737711695a824ab54948e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_301_jpg.rf.16508c9ea78e0b02742db887017cd374.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
button8_jpg.rf.1730d1b0e56bde6c9d26eda01dd5b155.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_531_jpg.rf.16e39812ea08068f86b586271523af63.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_86_jpg.rf.190666d6a3d6321d2148d6dd8e5df2a8.jpg, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0
potentiometer16_jpg.rf.14f9d67180ff33713cea57dc91598aeb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
inductor38_jpg.rf.14a89f3f7ad3ce4656c2a4f8d4b7fa18.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_524_jpg.rf.17e10b0faed03f1b9159c44d12eaa6cc.jpg, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1
diode7_jpg.rf.18cfec7e98944a8e478a1321245f271b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_367_jpg.rf.18152ae72ab40926cbd196c035768975.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0
